customer_id,age,country,product_category,transaction_amount,amount_anomaly,row_valid,quality_label
1553,45.0,UK,Clothing,68.48,False,True,OK
1891,49.0,DE,Electronics,66.43,False,True,OK
1460,44.0,US,Beauty,22.15,False,True,OK
1690,37.0,IN,Electronics,63.78,False,True,OK
1574,41.0,DE,Grocery,35.03,False,True,OK
1863,29.0,IN,Electronics,62.67,False,True,OK
1742,-5.0,UK,Electronics,15.64,False,False,INVALID
1240,52.0,UK,Beauty,-63.62,False,False,INVALID
1563,77.0,UK,Clothing,382.09,False,True,OK
1095,50.0,CA,Electronics,12.47,False,True,OK
1899,50.0,DE,Clothing,198.99,False,True,OK
1733,78.0,CA,Grocery,36.12,False,True,OK
1484,68.0,US,Electronics,112.3,False,True,OK
1406,60.0,DE,Beauty,86.25,False,True,OK
1230,,CA,Grocery,51.85,False,False,INVALID
1748,,US,Grocery,77.06,False,False,INVALID
1654,20.0,US,Beauty,115.4,False,True,OK
1170,18.0,DE,Electronics,35.89,False,True,OK
1540,50.0,IN,Electronics,29.8,False,True,OK
1035,57.0,DE,Grocery,65.07,False,True,OK
1524,27.0,,Electronics,7641.799999999999,True,False,INVALID
1159,60.0,DE,Clothing,81.83,False,True,OK
1838,61.0,US,Beauty,89.93,False,True,OK
1698,46.0,US,Clothing,38.6,False,True,OK
1242,30.0,US,Electronics,95.14,False,True,OK
1085,29.0,DE,Grocery,16.4,False,True,OK
1795,48.0,IN,Beauty,49.32,False,True,OK
1577,63.0,IN,Electronics,10.29,False,True,OK
1681,19.0,UK,Electronics,29.62,False,True,OK
1556,78.0,CA,Grocery,32.82,False,True,OK
1573,68.0,UK,Grocery,35.22,False,True,OK
1952,67.0,DE,Clothing,69.45,False,True,OK
1645,52.0,UK,Beauty,34.6,False,True,OK
1795,40.0,UK,Beauty,39.77,False,True,OK
1027,34.0,UK,Grocery,23.56,False,True,OK
1619,43.0,UK,Clothing,33.36,False,True,OK
1555,25.0,DE,Beauty,22.89,False,True,OK
1339,46.0,IN,Grocery,13.8,False,True,OK
1797,43.0,US,UnknownCategory,56.25,False,False,INVALID
1957,27.0,CA,Beauty,65.16,False,True,OK
1330,43.0,UK,Clothing,58.31,False,True,OK
1639,79.0,IN,Clothing,41.13,False,True,OK
1505,51.0,CA,Clothing,33.88,False,True,OK
1347,68.0,IN,Electronics,109.51,False,True,OK
1472,58.0,,Beauty,46.6,False,False,INVALID
1230,-5.0,CA,Beauty,42.62,False,False,INVALID
1189,21.0,IN,Electronics,11.3,False,True,OK
1224,150.0,UK,Beauty,30.87,False,False,INVALID
1384,,US,Electronics,33.92,False,False,INVALID
1376,,DE,Electronics,35.44,False,False,INVALID
1282,62.0,IN,Electronics,53.4,False,True,OK
1957,28.0,IN,Clothing,48.14,False,True,OK
1632,46.0,CA,Beauty,56.81,False,True,OK
1627,73.0,DE,Electronics,82.38,False,True,OK
1972,53.0,US,Beauty,93.83,False,True,OK
1744,42.0,,Clothing,73.31,False,False,INVALID
1258,38.0,US,Electronics,165.64,False,True,OK
1358,78.0,DE,Grocery,10.92,False,True,OK
1709,74.0,US,Clothing,20.89,False,True,OK
1455,53.0,IN,Grocery,10.38,False,True,OK
1410,27.0,DE,Beauty,62.13,False,True,OK
1648,54.0,CA,Beauty,124.15,False,True,OK
1317,26.0,UK,Clothing,23.95,False,True,OK
1676,41.0,DE,Beauty,140.89,False,True,OK
1224,52.0,US,UnknownCategory,13.11,False,False,INVALID
1818,66.0,DE,Electronics,146.24,False,True,OK
1233,52.0,US,Electronics,31.66,False,True,OK
1683,65.0,UK,Electronics,15.35,False,True,OK
1663,53.0,DE,Clothing,43.26,False,True,OK
1974,35.0,US,Beauty,24.84,False,True,OK
1826,66.0,US,Grocery,26.76,False,True,OK
1373,56.0,DE,Beauty,28.36,False,True,OK
1671,49.0,DE,Beauty,91.23,False,True,OK
1607,41.0,IN,Beauty,48.74,False,True,OK
1471,40.0,IN,Electronics,28.65,False,True,OK
1232,79.0,IN,Grocery,57.12,False,True,OK
1691,,US,Grocery,72.97,False,False,INVALID
1112,54.0,UK,Beauty,25.92,False,True,OK
1829,29.0,US,Electronics,36.68,False,True,OK
1496,66.0,CA,Electronics,16.5,False,True,OK
1441,72.0,IN,Grocery,19.99,False,True,OK
1563,30.0,UK,UnknownCategory,67.15,False,False,INVALID
1267,40.0,UK,Electronics,20.01,False,True,OK
1509,42.0,CA,Electronics,47.24,False,True,OK
1806,52.0,US,Clothing,71.73,False,True,OK
1385,58.0,IN,Beauty,15.65,False,True,OK
1386,47.0,IN,Grocery,51.89,False,True,OK
1112,34.0,IN,Grocery,24.82,False,True,OK
1612,66.0,US,Clothing,174.74,False,True,OK
1624,79.0,CA,Beauty,43.04,False,True,OK
1951,37.0,CA,Grocery,91.99,False,True,OK
1080,65.0,IN,Electronics,7641.799999999999,True,False,INVALID
1698,42.0,IN,Grocery,12.22,False,True,OK
1112,39.0,CA,Electronics,60.14,False,True,OK
1001,30.0,DE,Clothing,161.21,False,True,OK
1641,76.0,US,Electronics,56.02,False,True,OK
1219,36.0,IN,Grocery,95.52,False,True,OK
1565,66.0,IN,UnknownCategory,117.8,False,False,INVALID
1854,53.0,UK,Grocery,22.94,False,True,OK
1996,29.0,DE,Clothing,21.92,False,True,OK
1735,78.0,CA,Clothing,57.21,False,True,OK
1224,58.0,CA,Beauty,36.47,False,True,OK
1384,36.0,UK,Grocery,101.59,False,True,OK
1402,29.0,US,Electronics,125.14,False,True,OK
1637,26.0,CA,Clothing,31.8,False,True,OK
1129,24.0,DE,Grocery,23.52,False,True,OK
1052,45.0,US,Grocery,-85.83,False,False,INVALID
1683,,CA,Clothing,26.07,False,False,INVALID
1729,48.0,CA,Beauty,96.47,False,True,OK
1671,69.0,IN,Clothing,37.56,False,True,OK
1709,36.0,IN,Clothing,65.06,False,True,OK
1415,75.0,UK,Electronics,15.02,False,True,OK
1246,64.0,US,Electronics,58.89,False,True,OK
1835,33.0,UK,Beauty,40.05,False,True,OK
1438,70.0,DE,Grocery,54.17,False,True,OK
1202,22.0,US,Clothing,19.2,False,True,OK
1183,52.0,UK,Beauty,76.76,False,True,OK
1122,29.0,UK,Electronics,109.31,False,True,OK
1400,42.0,IN,Clothing,22.21,False,True,OK
1766,,CA,Grocery,15.03,False,False,INVALID
1293,76.0,UK,Electronics,11.2,False,True,OK
1279,38.0,UK,Electronics,61.36,False,True,OK
1836,53.0,DE,Electronics,56.71,False,True,OK
1883,70.0,UK,Beauty,49.56,False,True,OK
1609,40.0,US,Grocery,23.19,False,True,OK
1197,33.0,UK,Clothing,34.79,False,True,OK
1981,74.0,US,Beauty,55.13,False,True,OK
1906,56.0,US,Beauty,44.34,False,True,OK
1510,62.0,UK,Beauty,230.26,False,True,OK
1751,70.0,UK,Electronics,17.33,False,True,OK
1143,59.0,CA,Grocery,69.4,False,True,OK
1608,75.0,UK,Beauty,35.9,False,True,OK
1200,56.0,IN,Clothing,37.95,False,True,OK
1123,31.0,IN,Grocery,73.22,False,True,OK
1186,48.0,US,Clothing,68.95,False,True,OK
1325,75.0,IN,Grocery,246.97,False,True,OK
1463,22.0,US,Clothing,16.87,False,True,OK
1348,52.0,CA,Electronics,15.5,False,True,OK
1770,40.0,US,UnknownCategory,74.43,False,False,INVALID
1659,46.0,UK,Clothing,53.18,False,True,OK
1763,60.0,US,Grocery,26.02,False,True,OK
1954,28.0,CA,Beauty,14.14,False,True,OK
1931,35.0,IN,Beauty,14.48,False,True,OK
1402,64.0,IN,Grocery,122.31,False,True,OK
1345,29.0,US,Clothing,20.65,False,True,OK
1962,26.0,DE,Electronics,29.53,False,True,OK
1510,27.0,,Electronics,22.85,False,False,INVALID
1146,75.0,CA,Clothing,31.92,False,True,OK
1147,61.0,US,Beauty,13.6,False,True,OK
1863,34.0,US,Beauty,46.6,False,True,OK
1710,78.0,US,Beauty,13.5,False,True,OK
1819,55.0,UK,Beauty,90.56,False,True,OK
1488,24.0,IN,Clothing,23.31,False,True,OK
1928,63.0,US,Beauty,48.83,False,True,OK
1935,30.0,DE,Grocery,116.05,False,True,OK
1639,57.0,UK,Beauty,62.62,False,True,OK
1550,59.0,IN,Electronics,48.07,False,True,OK
1337,26.0,UK,Beauty,29.6,False,True,OK
1871,67.0,UK,Clothing,30.25,False,True,OK
1640,44.0,IN,Electronics,65.36,False,True,OK
1778,75.0,US,Clothing,266.97,False,True,OK
1987,19.0,US,Clothing,64.21,False,True,OK
1952,22.0,CA,Electronics,50.8,False,True,OK
1472,46.0,CA,Clothing,75.59,False,True,OK
1945,,UK,Clothing,41.29,False,False,INVALID
1150,55.0,US,Beauty,13.1,False,True,OK
1414,36.0,IN,Grocery,51.31,False,True,OK
1989,25.0,UK,Clothing,168.06,False,True,OK
1297,65.0,US,Clothing,19.64,False,True,OK
1610,62.0,US,Clothing,68.56,False,True,OK
1262,18.0,DE,Beauty,21.22,False,True,OK
1763,,IN,Grocery,48.37,False,False,INVALID
1143,69.0,US,Electronics,-15.08,False,False,INVALID
1345,34.0,US,Beauty,39.93,False,True,OK
1623,24.0,US,Beauty,80.56,False,True,OK
1571,42.0,IN,Grocery,31.35,False,True,OK
1880,62.0,US,Grocery,64.67,False,True,OK
1001,21.0,US,Beauty,89.35,False,True,OK
1896,53.0,DE,Electronics,140.99,False,True,OK
1303,23.0,US,Beauty,23.37,False,True,OK
1253,77.0,IN,Grocery,35.48,False,True,OK
1651,48.0,US,Electronics,18.27,False,True,OK
1452,,US,Grocery,254.53,False,False,INVALID
1036,78.0,US,Electronics,140.87,False,True,OK
1159,61.0,DE,Clothing,48.82,False,True,OK
1008,71.0,CA,Grocery,102.27,False,True,OK
1232,56.0,DE,Grocery,46.8,False,True,OK
1098,150.0,UK,Beauty,58.85,False,False,INVALID
1658,27.0,IN,Grocery,14.67,False,True,OK
1815,43.0,US,Grocery,80.38,False,True,OK
1207,36.0,US,Clothing,16.83,False,True,OK
1130,56.0,CA,Grocery,97.45,False,True,OK
1403,79.0,US,Clothing,86.17,False,True,OK
1151,20.0,US,Clothing,71.68,False,True,OK
1053,62.0,US,Clothing,11.84,False,True,OK
1119,30.0,US,Clothing,28.06,False,True,OK
1672,67.0,US,Electronics,25.27,False,True,OK
1919,45.0,IN,Beauty,32.33,False,True,OK
1627,,UK,Electronics,14.59,False,False,INVALID
1586,75.0,CA,Grocery,148.2,False,True,OK
1624,37.0,DE,Electronics,50.35,False,True,OK
1967,45.0,UK,Electronics,28.23,False,True,OK
1419,25.0,US,Grocery,35.29,False,True,OK
1421,78.0,UK,Grocery,39.64,False,True,OK
1103,,IN,Grocery,55.89,False,False,INVALID
1851,56.0,US,Electronics,46.25,False,True,OK
1253,18.0,IN,Electronics,135.91,False,True,OK
1226,20.0,UK,Grocery,44.35,False,True,OK
1111,30.0,IN,Beauty,252.41,False,True,OK
1509,45.0,UK,Beauty,105.33,False,True,OK
1472,79.0,US,Clothing,21.69,False,True,OK
1098,74.0,CA,Grocery,143.39,False,True,OK
1152,77.0,DE,Clothing,16.19,False,True,OK
1860,66.0,US,Beauty,95.04,False,True,OK
1913,42.0,CA,Clothing,33.95,False,True,OK
1895,73.0,UK,Grocery,115.18,False,True,OK
1877,50.0,CA,Grocery,111.27,False,True,OK
1337,55.0,DE,Grocery,91.98,False,True,OK
1705,70.0,UK,UnknownCategory,88.04,False,False,INVALID
1821,23.0,,Clothing,28.17,False,False,INVALID
1162,75.0,US,Beauty,14.22,False,True,OK
1719,61.0,IN,Beauty,35.79,False,True,OK
1956,62.0,IN,Beauty,19.53,False,True,OK
1680,49.0,US,Electronics,69.36,False,True,OK
1995,62.0,US,Electronics,31.24,False,True,OK
1160,78.0,DE,Grocery,195.68,False,True,OK
1579,64.0,CA,Beauty,61.22,False,True,OK
1800,38.0,IN,Electronics,96.43,False,True,OK
1397,33.0,US,Grocery,17.11,False,True,OK
1276,71.0,US,Beauty,109.03,False,True,OK
1815,38.0,US,Clothing,138.04,False,True,OK
1915,28.0,,Grocery,43.38,False,False,INVALID
1503,77.0,US,Electronics,56.6,False,True,OK
1895,54.0,IN,Electronics,82.37,False,True,OK
1391,53.0,,Grocery,19.61,False,False,INVALID
1134,52.0,IN,Grocery,44.91,False,True,OK
1194,36.0,IN,Electronics,35.43,False,True,OK
1400,37.0,DE,Clothing,17.91,False,True,OK
1639,74.0,US,Beauty,32.91,False,True,OK
1032,35.0,US,Clothing,13.53,False,True,OK
1687,64.0,US,Grocery,11.31,False,True,OK
1459,58.0,CA,Clothing,17.26,False,True,OK
1954,66.0,CA,Electronics,175.0,False,True,OK
1882,31.0,IN,Grocery,49.87,False,True,OK
1469,32.0,IN,Beauty,178.81,False,True,OK
1374,48.0,IN,Electronics,38.33,False,True,OK
1021,18.0,US,Electronics,28.68,False,True,OK
1749,150.0,CA,Beauty,45.28,False,False,INVALID
1669,71.0,UK,Beauty,38.95,False,True,OK
1037,71.0,UK,Clothing,15.58,False,True,OK
1229,20.0,IN,Grocery,61.2,False,True,OK
1364,33.0,US,Beauty,22.17,False,True,OK
1562,40.0,US,Beauty,58.33,False,True,OK
1437,74.0,,Grocery,62.52,False,False,INVALID
1775,28.0,US,Beauty,18.25,False,True,OK
1282,29.0,IN,Beauty,13.17,False,True,OK
1026,27.0,US,Clothing,85.88,False,True,OK
1225,49.0,UK,Electronics,40.79,False,True,OK
1276,33.0,US,Electronics,13.0,False,True,OK
1797,25.0,UK,Electronics,273.6,False,True,OK
1608,,DE,Electronics,12.98,False,False,INVALID
1283,29.0,US,Beauty,69.38,False,True,OK
1878,41.0,IN,Grocery,215.76,False,True,OK
1959,45.0,UK,Grocery,23.67,False,True,OK
1480,70.0,IN,Clothing,17.67,False,True,OK
1452,25.0,CA,Clothing,16.47,False,True,OK
1828,75.0,DE,Beauty,28.07,False,True,OK
1815,45.0,US,Grocery,15.33,False,True,OK
1658,,US,Grocery,7641.799999999999,True,False,INVALID
1515,43.0,US,Electronics,13.22,False,True,OK
1546,-5.0,IN,Beauty,45.61,False,False,INVALID
1191,75.0,US,Beauty,295.64,False,True,OK
1048,77.0,UK,Electronics,-94.09,False,False,INVALID
1511,67.0,IN,UnknownCategory,57.75,False,False,INVALID
1016,45.0,UK,Beauty,28.28,False,True,OK
1171,45.0,DE,Clothing,58.89,False,True,OK
1219,54.0,US,Grocery,47.44,False,True,OK
1157,58.0,,Beauty,37.76,False,False,INVALID
1476,53.0,DE,Clothing,-17.0,False,False,INVALID
1045,150.0,UK,Grocery,118.84,False,False,INVALID
1372,71.0,IN,Electronics,39.87,False,True,OK
1517,34.0,UK,Clothing,20.82,False,True,OK
1098,26.0,US,Clothing,32.92,False,True,OK
1891,50.0,DE,Grocery,36.73,False,True,OK
1744,70.0,DE,Electronics,97.88,False,True,OK
1036,37.0,IN,Clothing,76.14,False,True,OK
1279,30.0,US,Beauty,83.33,False,True,OK
1348,45.0,IN,Beauty,10.55,False,True,OK
1496,,UK,Beauty,36.91,False,False,INVALID
1301,46.0,US,Electronics,42.83,False,True,OK
1180,30.0,CA,Clothing,10.97,False,True,OK
1606,63.0,US,Beauty,25.04,False,True,OK
1098,52.0,CA,Electronics,81.42,False,True,OK
1699,-5.0,UK,Beauty,17.37,False,False,INVALID
1992,23.0,US,Grocery,48.32,False,True,OK
1115,35.0,IN,Clothing,22.12,False,True,OK
1190,68.0,CA,Clothing,10.61,False,True,OK
1252,22.0,DE,Electronics,23.8,False,True,OK
1980,,DE,Electronics,196.22,False,False,INVALID
1927,42.0,IN,Clothing,90.86,False,True,OK
1982,19.0,IN,Beauty,170.42,False,True,OK
1160,27.0,DE,Beauty,43.46,False,True,OK
1255,73.0,US,Grocery,15.81,False,True,OK
1322,47.0,UK,Beauty,49.7,False,True,OK
1127,67.0,US,Electronics,40.29,False,True,OK
1017,76.0,CA,UnknownCategory,103.01,False,False,INVALID
1792,62.0,CA,UnknownCategory,15.16,False,False,INVALID
1734,22.0,US,Electronics,43.5,False,True,OK
1565,72.0,DE,Clothing,7641.799999999999,True,False,INVALID
1569,73.0,CA,Clothing,7641.799999999999,True,False,INVALID
1438,70.0,DE,Grocery,54.17,False,True,OK
1710,78.0,US,Beauty,13.5,False,True,OK
1189,45.0,US,Beauty,94.99,False,True,OK
1315,71.0,UK,Grocery,290.43,False,True,OK
1301,46.0,US,Electronics,42.83,False,True,OK
1115,35.0,IN,Clothing,22.12,False,True,OK
1293,76.0,UK,Electronics,11.2,False,True,OK
1160,77.0,IN,Beauty,15.52,False,True,OK
1455,53.0,IN,Grocery,10.38,False,True,OK
1001,33.0,US,Grocery,125.48,False,True,OK
